@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -9.160000000, -1.300000000, -0.880000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, 10020.916666667
-1.300000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -14.660000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 801.744791667
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -9.880000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, 4662.255208333
-1.440000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -13.280000000, -0.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, 1464.765625000
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -13.580000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, 1365.005208333
-1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -10.510000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 4273.088541667
-1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -12.200000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 2200.031250000
-2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -16.920000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 337.552083333
-1.450000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -16.110000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 602.739583333
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -15.200000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 697.947916667
-1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -12.700000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 1239.697916667
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -12.740000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -0.580000000, 1967.875000000
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -13.410000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 1369.125000000
-1.840000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -14.680000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, 702.947916667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -9.350000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 13692.338541667
-0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -10.540000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 5639.036458333
-1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -12.710000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, 1574.114583333
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -11.720000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 3206.010416667
-1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -13.300000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 1404.666666667
-1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -8.620000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 9379.192708333
-2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -15.940000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.300000000, 424.276041667
-1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, -15.140000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, 734.041666667
-1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -15.190000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 973.864583333
-2.170000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -10.980000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 3985.927083333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -11.100000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, 3427.635416667
-1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -11.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 3907.984375000
-1.440000000, -1.000000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -11.570000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 3340.859375000
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -13.870000000, -1.000000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, 1679.583333333
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -11.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, 1755.979166667
-1.000000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -10.810000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 5876.098958333
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -10.050000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 3667.510416667
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -12.890000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, 1240.005208333
-1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -9.910000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 7621.812500000
-0.880000000, -1.450000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -15.320000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, 808.437500000
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -12.270000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 2761.364583333
-1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -11.610000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, 2628.703125000
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -11.420000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, 1956.838541667
-2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -12.460000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, 2579.630208333
-1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -13.380000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, 1882.447916667
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -14.380000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 1112.468750000
-0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -15.780000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, 677.869791667
-1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -17.470000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, 381.744791667
-2.170000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -13.220000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, 980.479166667
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -13.220000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 1112.963541667
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -15.100000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 702.692708333
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -17.020000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, 563.812500000
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -13.390000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, 1345.880208333
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -10.980000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, 4886.500000000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -12.830000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 1831.140625000
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -13.270000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, 2270.291666667
-1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -14.010000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 2437.854166667
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -16.600000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, 438.458333333
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -11.030000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, 4710.781250000
-0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -12.400000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 1761.895833333
-1.300000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -12.850000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, 1832.208333333
-1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -18.360000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 310.723958333
-1.300000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -12.900000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, 2870.437500000
-2.170000000, -1.300000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -15.180000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, 698.187500000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -9.350000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 13307.296875000
-1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -14.540000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 778.135416667
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -12.660000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -0.580000000, 1765.005208333
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -11.750000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, 3213.281250000
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -12.780000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, 1160.182291667
-2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -13.190000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 1835.958333333
-1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, -1.840000000, -9.930000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, 4032.531250000
-1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -12.070000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -0.580000000, 2876.989583333
-2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -16.680000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, 339.536458333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -7.920000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, 15005.286458333
-1.450000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -11.300000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.450000000, 2111.218750000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -14.170000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 1091.057291667
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -15.900000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, 805.687500000
-1.840000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -13.400000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 2100.651041667
-1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -12.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, 3047.520833333
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -13.170000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, 1114.932291667
-1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -11.760000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, 2837.604166667
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -12.950000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 2424.718750000
-0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -13.910000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 1393.750000000
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -10.770000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 4958.619791667
-1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -12.420000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 2648.067708333
-0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -11.940000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, 2134.458333333
-1.280000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -17.410000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, 354.838541667
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -11.250000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 3349.593750000
-1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -11.620000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, 3475.187500000
-1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -13.780000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, 1955.354166667
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, -10.180000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, 4709.104166667
-2.170000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -14.850000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 1004.598958333
-1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -12.340000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 2561.979166667
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -10.330000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, 3161.119791667
-1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -11.900000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 2994.916666667
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -14.610000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 833.734375000
-1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -11.290000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, 3115.328125000
