@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -5.640000000, -1.280000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.450000000, 29465.755208333
-1.450000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -6.640000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, 22556.963541667
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -6.960000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 12086.031250000
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -3.760000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 36989.755208333
-0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -7.210000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -0.580000000, 15535.598958333
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -4.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.840000000, 54442.406250000
-0.580000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -3.320000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, 47380.500000000
-1.440000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -8.420000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 10242.812500000
-0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -8.420000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, 7177.390625000
-0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.450000000, -5.870000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, 22794.562500000
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -6.750000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, 13758.119791667
-2.240000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, -8.090000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 9836.020833333
-1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -4.630000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, 29388.630208333
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -5.700000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 15254.755208333
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -7.160000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, 20297.093750000
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -6.590000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, 11553.135416667
-1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -6.590000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, 11293.223958333
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -5.190000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 24295.250000000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -5.330000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 21142.567708333
-0.880000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -4.180000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, 42193.463541667
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -8.100000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, 14286.838541667
-1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -6.430000000, -1.280000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, 23277.302083333
-1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -4.750000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, 28666.723958333
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -5.730000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, 22519.109375000
-0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -5.170000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 25580.151041667
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -5.730000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, 18779.765625000
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -6.800000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, 12250.557291667
-1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -3.460000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 68090.380208333
-1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -4.460000000, -1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, 35864.953125000
-2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -3.900000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.300000000, 40721.463541667
-0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -6.860000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 15162.208333333
-1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -5.550000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 28313.661458333
-1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -5.330000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 22670.609375000
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -7.690000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 8506.645833333
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -4.300000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 34371.270833333
-1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -5.620000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, 22576.447916667
-2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -5.630000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, 15020.104166667
-1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -3.860000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, 34432.052083333
-1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -5.120000000, -1.300000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 23343.135416667
-2.240000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -5.520000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, 26706.927083333
-1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -6.860000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 14340.348958333
-1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -3.860000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, 39742.192708333
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -4.350000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 29279.213541667
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -5.860000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, 15165.421875000
-1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -1.280000000, -5.190000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, 25430.692708333
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -5.910000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 18332.979166667
-1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -5.960000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 24440.447916667
-1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -3.900000000, -1.450000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, 36905.276041667
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 13465.411458333
-2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -6.010000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, 16815.953125000
-1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -5.730000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 22508.312500000
-1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -6.570000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, 12100.369791667
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -4.750000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 33558.041666667
-1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, -6.260000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 15065.375000000
-1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -5.870000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 17191.510416667
-1.280000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -6.360000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, 20238.255208333
-1.440000000, -1.000000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, -4.880000000, -1.280000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 27438.614583333
-1.280000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -5.300000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 23784.098958333
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -3.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, 49057.890625000
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -7.200000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 13402.880208333
-1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -7.690000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 10751.859375000
-2.170000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -6.800000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 9961.875000000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -6.750000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, 12590.687500000
-1.000000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -5.160000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, 31394.395833333
-1.300000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -6.960000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 13101.916666667
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -4.860000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 24903.791666667
-1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -4.040000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, 35019.770833333
-1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -6.740000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, 23404.640625000
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -5.350000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, 28842.619791667
-1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -4.580000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, 23652.906250000
-1.280000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -3.320000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, 38162.984375000
-1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -5.020000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, 27954.942708333
-1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -5.520000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 26043.000000000
-1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -6.410000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 20107.755208333
-1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -7.690000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 11660.526041667
-2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -4.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 47084.260416667
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -5.640000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, 25059.239583333
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -7.690000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 8792.260416667
-0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -3.580000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.280000000, -1.000000000, 59548.854166667
-1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -7.690000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, 6759.703125000
-1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -5.470000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 24660.932291667
-0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -5.100000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, 27936.854166667
-1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -6.010000000, -1.300000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, 14424.520833333
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -3.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 70452.463541667
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -6.360000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, 22742.729166667
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -6.270000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, 17615.828125000
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -3.760000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 37883.072916667
-1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -8.090000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 9131.161458333
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -6.170000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 16882.218750000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -0.880000000, -4.880000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 31545.453125000
-1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.300000000, -4.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, 50489.296875000
-1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -5.910000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 24734.567708333
