@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -23.210000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 44.083333333
-1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.440000000, -18.920000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, 188.473958333
-1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -15.060000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, 1539.000000000
-1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -18.820000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, 256.510416667
-1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -19.200000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 144.541666667
-1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -20.320000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 150.953125000
-1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -21.490000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, 160.270833333
-1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -20.150000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 151.468750000
-1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -19.490000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, 118.500000000
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -14.390000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, 1702.786458333
-1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -19.130000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 221.468750000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -20.360000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, 117.229166667
-1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -18.670000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 297.067708333
-0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -22.040000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 84.104166667
-0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -19.150000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 263.692708333
-1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -19.240000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 215.703125000
-1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -17.790000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 400.156250000
-1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -18.860000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 228.843750000
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.440000000, -17.870000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 270.885416667
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -13.840000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 1338.781250000
-1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -21.590000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 59.135416667
-1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -23.210000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 32.026041667
-1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -21.570000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 91.786458333
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -19.440000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, 157.979166667
-0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -15.560000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, 930.067708333
-2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -18.560000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.440000000, -1.450000000, 322.031250000
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -24.450000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -2.170000000, 18.895833333
-1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -22.760000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, 95.557291667
-1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -19.360000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, 264.156250000
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -18.550000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 244.786458333
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -26.120000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 13.270833333
-1.450000000, -1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -16.620000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 317.286458333
-1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -16.160000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 488.223958333
-1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -23.760000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, 27.927083333
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -20.090000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, 192.145833333
-1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.280000000, -20.310000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, 138.687500000
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -19.860000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 182.578125000
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -18.970000000, -1.450000000, -1.280000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, 265.265625000
-1.450000000, -1.840000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -22.700000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 44.453125000
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -24.550000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 31.916666667
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -21.160000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, 114.151041667
-1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -20.290000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 184.218750000
-1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -15.210000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 894.520833333
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -23.210000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, 39.328125000
-1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -24.190000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, 48.515625000
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, -12.680000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, 2500.614583333
-0.880000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -17.770000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 211.052083333
-1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -13.840000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.280000000, 1463.182291667
-2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -17.810000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -0.880000000, 363.546875000
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -15.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 1096.479166667
-1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -25.780000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, 16.343750000
-2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -17.930000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, 200.265625000
-1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -18.900000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 319.791666667
-0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, -17.410000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, 303.453125000
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -17.740000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, 348.213541667
-1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -17.740000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 416.541666667
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -20.580000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, 124.557291667
-1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -22.030000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, 102.958333333
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, -19.700000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 214.161458333
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -18.010000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 372.859375000
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -19.710000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 229.708333333
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -18.260000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 194.307291667
-1.000000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.440000000, -21.290000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, 107.041666667
-1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -18.880000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, 268.083333333
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -15.340000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, 1428.067708333
-1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -19.360000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, 226.640625000
-1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -16.850000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, 987.848958333
-1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -20.020000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 254.604166667
-1.300000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -17.550000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 349.453125000
-0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -17.470000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, 424.046875000
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -20.160000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, 151.822916667
-1.840000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -24.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 29.375000000
-0.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -18.210000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, 340.182291667
-2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -23.130000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, -1.000000000, 33.682291667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -21.990000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 68.916666667
-1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -16.410000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.440000000, 727.375000000
-1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -20.940000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 85.750000000
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -22.830000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, 50.729166667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -19.200000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 134.250000000
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -19.340000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 430.083333333
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -21.490000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -0.580000000, 80.885416667
-2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -19.870000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, 268.182291667
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -19.870000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.280000000, 209.843750000
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -22.660000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 72.942708333
-1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -21.120000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.300000000, 94.442708333
-1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -22.550000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, 60.911458333
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -19.510000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, 145.562500000
-0.880000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -20.420000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 219.125000000
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -18.470000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, 277.822916667
-1.300000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -1.000000000, -20.410000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 165.020833333
-2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -19.110000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, 390.411458333
