@RELATION Infoplasmid

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric
@ATTRIBUTE att17 numeric
@ATTRIBUTE att18 numeric
@ATTRIBUTE att19 numeric
@ATTRIBUTE att20 numeric
@ATTRIBUTE att21 numeric
@ATTRIBUTE att22 numeric
@ATTRIBUTE att23 numeric
@ATTRIBUTE att24 numeric
@ATTRIBUTE att25 numeric
@ATTRIBUTE att26 numeric
@ATTRIBUTE att27 numeric
@ATTRIBUTE att28 numeric
@ATTRIBUTE att29 numeric
@ATTRIBUTE att30 numeric
@ATTRIBUTE att31 numeric
@ATTRIBUTE att32 numeric
@ATTRIBUTE att33 numeric
@ATTRIBUTE att34 numeric
@ATTRIBUTE att35 numeric
@ATTRIBUTE att36 numeric
@ATTRIBUTE att37 numeric
@ATTRIBUTE att38 numeric
@ATTRIBUTE att39 numeric
@ATTRIBUTE att40 numeric
@ATTRIBUTE att41 numeric
@ATTRIBUTE att42 numeric
@ATTRIBUTE att43 numeric
@ATTRIBUTE att44 numeric
@ATTRIBUTE att45 numeric
@ATTRIBUTE att46 numeric
@ATTRIBUTE att47 numeric
@ATTRIBUTE att48 numeric
@ATTRIBUTE att49 numeric
@ATTRIBUTE att50 numeric
@ATTRIBUTE att51 numeric
@ATTRIBUTE att52 numeric
@ATTRIBUTE att53 numeric
@ATTRIBUTE att54 numeric
@ATTRIBUTE att55 numeric
@ATTRIBUTE att56 numeric
@ATTRIBUTE att57 numeric
@ATTRIBUTE att58 numeric
@ATTRIBUTE att59 numeric
@ATTRIBUTE att60 numeric
@ATTRIBUTE att61 numeric
@ATTRIBUTE att62 numeric
@ATTRIBUTE att63 numeric
@ATTRIBUTE att64 numeric
@ATTRIBUTE att65 numeric
@ATTRIBUTE att66 numeric
@ATTRIBUTE att67 numeric
@ATTRIBUTE att68 numeric
@ATTRIBUTE att69 numeric
@ATTRIBUTE att70 numeric
@ATTRIBUTE att71 numeric
@ATTRIBUTE att72 numeric
@ATTRIBUTE att73 numeric
@ATTRIBUTE att74 numeric
@ATTRIBUTE att75 numeric
@ATTRIBUTE att76 numeric
@ATTRIBUTE att77 numeric
@ATTRIBUTE att78 numeric
@ATTRIBUTE att79 numeric
@ATTRIBUTE att80 numeric
@ATTRIBUTE att81 numeric
@ATTRIBUTE att82 numeric
@ATTRIBUTE att83 numeric
@ATTRIBUTE att84 numeric
@ATTRIBUTE att85 numeric
@ATTRIBUTE att86 numeric
@ATTRIBUTE att87 numeric
@ATTRIBUTE att88 numeric
@ATTRIBUTE att89 numeric
@ATTRIBUTE att90 numeric
@ATTRIBUTE att91 numeric
@ATTRIBUTE att92 numeric
@ATTRIBUTE att93 numeric
@ATTRIBUTE att94 numeric
@ATTRIBUTE att95 numeric
@ATTRIBUTE att96 numeric
@ATTRIBUTE att97 numeric
@ATTRIBUTE att98 numeric
@ATTRIBUTE att99 numeric
@ATTRIBUTE att100 numeric
@ATTRIBUTE att101 numeric
@ATTRIBUTE att102 numeric
@ATTRIBUTE att103 numeric
@ATTRIBUTE att104 numeric
@ATTRIBUTE att105 numeric
@ATTRIBUTE att106 numeric
@ATTRIBUTE att107 numeric
@ATTRIBUTE att108 numeric
@ATTRIBUTE att109 numeric
@ATTRIBUTE att110 numeric
@ATTRIBUTE att111 numeric
@ATTRIBUTE att112 numeric
@ATTRIBUTE att113 numeric
@ATTRIBUTE att114 numeric
@ATTRIBUTE att115 numeric
@ATTRIBUTE att116 numeric
@ATTRIBUTE att117 numeric
@ATTRIBUTE att118 numeric
@ATTRIBUTE att119 numeric
@ATTRIBUTE att120 numeric
@ATTRIBUTE att121 numeric
@ATTRIBUTE att122 numeric
@ATTRIBUTE att123 numeric
@ATTRIBUTE att124 numeric
@ATTRIBUTE att125 numeric
@ATTRIBUTE att126 numeric
@ATTRIBUTE att127 numeric
@ATTRIBUTE att128 numeric
@ATTRIBUTE att129 numeric
@ATTRIBUTE att130 numeric
@ATTRIBUTE att131 numeric
@ATTRIBUTE att132 numeric
@ATTRIBUTE class {F,P,Q,V}

@DATA
1.609511430, 0.043522581, -0.150010858, -0.335759146, -0.190809052, -1.943627881, -0.809937019, 0.856719711, 0.479067448, 0.306356923, 0.033891110, 0.670587048, 0.929659433, -1.063875645, -0.190599201, -0.666853141, 0.621580320, -0.160838086, 0.009468357, 0.967772091, 1.411647895, -0.245711941, -0.489600101, -0.459942340, -1.598055217, 0.611485688, -0.060796739, 0.440697139, 1.790535878, -0.085430435, 0.400032770, -0.010735983, 0.751511957, 1.416104781, 1.178811429, -0.859008106, -1.522898316, 0.874873141, -1.344126993, -0.782877436, 0.071919066, -0.023992130, -0.385645963, -0.479410447, 0.369285798, -0.430968273, 1.070641694, -0.230644179, 0.488563481, 0.345549137, -0.318762502, 1.028365445, 0.416117570, 1.043431612, -1.270678606, 0.013357268, 0.038951584, -0.972012256, 0.593040836, -0.874447390, 1.165500845, -0.365788973, -0.435891446, 0.668875188, 0.480855538, 0.178898559, -0.373512581, 0.200666858, -0.755686786, -1.122221854, -1.363472879, -0.122261550, -0.359667720, -0.350850322, -0.376577065, -0.981663787, -0.614417283, -0.588012500, 0.284084372, -0.567323034, -0.752542662, -0.791097648, -1.322682379, -0.357754869, -1.672769063, -1.009337564, -0.261134984, 0.133014587, -0.583424987, -0.208233782, -0.737472756, -0.862381123, -0.870767453, -0.447356803, -0.441503896, -0.458438278, -0.470582253, -0.723108705, -0.720920972, -0.704242245, -0.139324292, -0.316884156, -0.826521228, -0.706727887, -1.051533188, -0.490860288, -0.938881622, -0.866087361, -0.436714697, -0.204946369, 0.495002476, -0.396775056, 1.101849781, 1.336355475, 1.396315778, 0.064907929, 0.514474509, -0.019923403, -0.099721341, 1.380009160, -0.093717084, 1.342953955, 0.697506877, 0.759159525, -0.103514993, 0.913695315, 1.538712967, 0.256769536, 1.742411866, 1.562108611, 0.393922823, -0.470318608, Q
-3.034545595, -0.180345462, 0.781438485, -0.660851038, -1.370629254, -0.655936929, -0.390789824, 1.171984163, 0.104709143, 0.004469776, 0.495625352, -0.141966111, -0.077953410, -1.374574728, -0.547445242, 0.225620363, -0.480075905, 0.911554064, 0.182065957, 0.084148840, -1.964646233, -1.739590991, -0.124004419, 0.678863253, -0.713857029, -0.648454408, 0.373377035, 0.588813887, -0.633302122, -2.664208472, -1.752681031, 0.993748055, 1.160295529, -0.362536771, -0.974342477, 0.029814042, -1.050798817, -0.627412112, -0.457056942, -1.839436436, 0.649110182, 0.755417861, 1.679641364, 1.183704159, -1.401273723, -0.351458865, 0.369156923, -0.146521377, -1.059360418, -1.366462422, 0.074609238, 2.436679480, 0.742799045, 0.404244452, -0.842124684, 0.397117691, -0.645881028, -0.836459527, 0.937861115, -0.536266190, -0.497261966, 0.766260845, -0.255504938, -0.536860156, -2.583143352, 0.467272355, 1.451135569, 1.225291666, 0.288439272, 0.440964630, 0.531187136, 0.291848077, 1.180133051, 1.009305597, 1.131233155, -0.209951987, 0.326017334, 0.349933708, -0.784526133, -0.444788466, 1.142198833, 1.882739349, 1.410538405, 2.172181389, 1.379992021, 1.476932109, 0.990229644, -0.483240241, 1.675489184, 1.288446486, -0.097319257, 0.068002528, 0.022326520, -0.102499330, 0.683386292, 0.495005731, 0.626914287, -0.360664209, -0.164325021, -0.006599705, -0.598760541, -0.601178551, 0.960673627, 2.967700515, 1.817336454, 2.775910651, 1.439879149, 1.467944571, 1.028535643, -0.500360957, -1.221954765, -1.048827177, -0.599206201, -0.165106243, -0.393391351, -0.350529351, -1.009043460, -0.368502418, -0.567248333, 0.657007087, -0.561036781, -0.319675730, -0.384597418, 0.442447273, -0.494654572, -1.357474074, -0.652765735, -1.663866591, -1.136033326, -1.852756538, -1.004200661, 0.773134749, P
-0.582348099, 0.640690586, 0.853051831, -0.260843100, -1.462834027, -0.676413089, -0.390789824, 1.171984163, 0.233872137, 0.610889624, 0.936444802, 0.136522824, 1.334254225, -1.647673285, -0.547445242, -1.606717225, -0.595821552, 1.779301708, 0.252882580, 0.257267947, -0.425062819, -1.739590991, -0.106241427, 0.858267911, -0.306363434, -0.067748504, 0.416158985, 0.543144901, -0.633302122, -2.664208472, -1.934064477, -1.201712411, 0.758650817, -0.288523537, 0.102241312, 0.703473728, -1.050798817, 0.506909783, -0.290861444, -2.213490390, -0.668652649, -0.490680177, 0.882555832, 1.183704159, -0.599205637, -0.146059562, 0.441602454, 0.042754927, -1.120632406, -1.287414501, 0.074609238, 2.436679480, 0.705407792, 0.914736211, -0.862532014, 0.303472803, -0.260447598, -1.534060160, 0.937861115, -1.844784299, -0.812257406, 0.822863336, -0.285931578, -0.102200007, -1.679775898, 0.467272355, 1.577680520, 1.107513128, 0.155109742, 0.196371922, 0.513010863, 0.312261932, 1.180133051, 1.009305597, 1.015930021, 0.186126589, 1.580780266, 0.173542345, 0.689082873, -0.719032498, 1.142198833, 1.633801705, 1.467775664, 2.546963353, 2.162542258, 1.944480508, 1.157650641, -0.483240241, 1.994169289, 1.051340039, -0.201672237, -0.180748901, 0.004203807, -0.083893259, 0.697595474, 0.495005731, 0.583891304, -0.263954579, 1.448685690, -0.146309276, 0.324045251, -0.667024862, 0.957259266, 2.082302496, 1.917774967, 3.826883583, 3.379872168, 2.995109728, 1.461932055, -0.496183951, -1.626345170, -1.119211622, -0.594651834, -0.182492896, -0.441838837, -0.304520011, -1.009043460, -0.368502418, -0.530579549, 0.274625124, -1.195646019, -0.611674282, -0.222205890, 0.807884486, -0.494654572, -1.595172424, -0.584560038, -1.265552849, -1.697018480, -1.962369494, -0.793420656, 0.773134749, P
-3.034545595, -0.180345462, 0.781438485, -0.660851038, -1.370629254, -0.655936929, -0.390789824, 1.171984163, 0.104709143, 0.004469776, 0.495625352, -0.141966111, -0.077953410, -1.374574728, -0.547445242, 0.225620363, -0.480075905, 0.911554064, 0.182065957, 0.084148840, -1.964646233, -1.739590991, -0.124004419, 0.678863253, -0.713857029, -0.648454408, 0.373377035, 0.588813887, -0.633302122, -2.664208472, -1.752681031, 0.993748055, 1.160295529, -0.362536771, -0.974342477, 0.029814042, -1.050798817, -0.627412112, -0.457056942, -1.839436436, 0.649110182, 0.755417861, 1.679641364, 1.183704159, -1.401273723, -0.351458865, 0.369156923, -0.146521377, -1.059360418, -1.366462422, 0.074609238, 2.436679480, 0.742799045, 0.404244452, -0.842124684, 0.397117691, -0.645881028, -0.836459527, 0.937861115, -0.536266190, -0.497261966, 0.766260845, -0.255504938, -0.536860156, -2.583143352, 0.467272355, 1.451135569, 1.225291666, 0.288439272, 0.440964630, 0.531187136, 0.291848077, 1.180133051, 1.009305597, 1.131233155, -0.209951987, 0.326017334, 0.349933708, -0.784526133, -0.444788466, 1.142198833, 1.882739349, 1.410538405, 2.172181389, 1.379992021, 1.476932109, 0.990229644, -0.483240241, 1.675489184, 1.288446486, -0.097319257, 0.068002528, 0.022326520, -0.102499330, 0.683386292, 0.495005731, 0.626914287, -0.360664209, -0.164325021, -0.006599705, -0.598760541, -0.601178551, 0.960673627, 2.967700515, 1.817336454, 2.775910651, 1.439879149, 1.467944571, 1.028535643, -0.500360957, -1.221954765, -1.048827177, -0.599206201, -0.165106243, -0.393391351, -0.350529351, -1.009043460, -0.368502418, -0.567248333, 0.657007087, -0.561036781, -0.319675730, -0.384597418, 0.442447273, -0.494654572, -1.357474074, -0.652765735, -1.663866591, -1.136033326, -1.852756538, -1.004200661, 0.773134749, P
0.260718190, 1.244574632, 0.391252809, -0.379232326, 1.334779048, 0.706737147, 0.365264892, -0.179584160, 0.028336833, 0.184955373, -0.191666871, 0.273501107, -0.639198142, 0.190002947, -0.583352279, 0.464633716, -0.634403435, -0.157267108, -1.309097025, 0.456898402, -0.736166003, -1.213113793, 0.285892186, 0.351745102, -0.718922317, -0.660666033, 0.022593162, -0.719688561, -1.275801751, -0.293222181, 0.397027370, 0.216999132, -0.880055710, -0.471362094, -0.452359068, -1.396003259, 0.990539737, -1.356954230, 0.370590492, 0.120159475, 0.324693764, -0.141422818, 0.334395735, 0.621894403, -0.610762814, 0.408297698, 1.030001518, 0.918396818, -0.001612421, 0.761590828, 1.295891267, -0.427835620, -0.487176386, 0.249809971, 0.575050983, 0.349377159, -0.453164313, 0.714131454, -1.340124822, 1.497241681, 0.269571193, 0.379477157, -1.383463944, -0.462432049, -1.006906841, -0.249965036, -0.500557709, -0.223432814, -1.068231982, -0.803147907, -0.780533857, -1.089489436, -1.761068527, -0.608978553, 0.543429064, 0.727327072, -1.204181364, 0.347951783, -0.998614196, -1.419230026, -1.493373590, 0.057757293, -0.099165134, -0.566318188, 1.397459660, -1.320513512, -1.290881433, 1.529020422, -0.634464130, -0.468464489, -0.893364093, -0.785193937, -0.728241284, -0.720652081, -0.751531472, -0.559261643, 0.072988694, 0.252832465, -0.730512770, -0.056395076, -0.630158524, -0.896199873, -1.159046131, -0.353029151, -0.365652650, -0.554387002, 1.230897578, -0.711452509, -0.830953907, 1.362643843, -0.282461906, 1.046770066, 0.960664412, 0.721613084, 0.465839062, 1.155599943, 1.647011658, 0.944383298, -0.867473999, -0.983450686, 0.631810383, -0.840742112, 0.359064720, 1.111478479, 1.283388322, 0.300280220, -0.700213176, 0.642351788, -1.179186030, 1.276833868, 0.986836361, -1.210991639, P
-0.151366068, -1.207060274, -0.017966315, 1.268373849, 1.050748259, 0.467367944, 0.205677119, 1.334183433, -0.191133068, -0.400006089, 0.318975806, 0.476702346, -0.424941450, -0.799880373, -0.585258847, 2.041179920, -1.007467916, 1.277441959, 2.073471878, 1.751182444, 1.522616416, 1.608803990, 0.150638763, 1.779771724, 1.363730445, 0.376867948, 0.885741252, -0.298803890, -0.208177634, -0.654977466, -0.416092070, -0.367488701, 1.740383689, -0.174882441, -0.792108607, 1.061723975, 0.068660650, -2.435941544, -0.390652226, -0.744283911, -0.103079202, 0.283167256, -2.192156898, -1.627368545, 0.334614267, -1.345326462, -1.194606356, 0.602936312, -0.075783774, 1.202595021, 1.549753262, 0.717099747, 0.646368971, 0.168302883, -0.413570763, 1.282153690, 1.019742007, 0.049592462, -0.913850934, 1.214318847, -0.683160914, 0.318157792, 0.048761460, 0.534904594, 1.470368858, 1.551755007, -0.001880570, 0.989249905, 1.139064355, 0.903943686, -0.159943984, -0.385697487, -1.149599679, -0.837939754, 0.801450064, 1.216411954, -1.362301896, 0.566954542, 1.236196813, -0.147788015, -0.211753038, 0.730561738, 1.105650828, 0.495458708, 0.807053454, -1.535460259, -2.277699422, -1.685805543, -0.244782969, 0.608858855, 1.296847354, 0.560648530, -0.358125569, -0.537489820, -0.667384102, -0.632404758, 0.132208737, 1.127404994, -0.809067127, 0.109988928, 1.030838518, -0.319841857, -0.484387095, 0.264264832, 1.161275810, 0.122816883, 0.622717840, -0.941844956, -0.967734013, -1.019150147, 0.052487723, -1.724783448, -1.411022075, -0.541403100, -0.360618052, 0.194816655, 1.461622576, 0.148651695, -0.391925711, -0.734184628, 2.279248691, 0.203907880, -0.334514050, 0.213814760, -0.013941044, -0.639778413, -0.937450384, 0.387721999, -0.587834159, 0.992964420, 1.324994210, 1.061642923, P
-0.058287488, 0.433612646, 0.600382814, 0.749156437, 0.262197006, -0.875118367, -1.385309027, 0.924533399, -0.060898182, -0.350034507, -1.562711890, -0.244196227, 1.012195423, -0.476120055, -0.585576609, -1.056574421, 0.532299931, 1.435389061, 0.991153043, 1.705317811, 0.655552555, -1.178234679, -2.047115920, -0.380432340, -1.458586237, -1.510141874, -1.663865532, -1.244084943, -1.041374132, -1.908218446, -2.205686626, -0.056443884, -0.259636000, -0.679287205, -0.984333766, -0.132889457, -0.298287700, -1.115888446, -0.346993994, -1.518045840, -0.855429139, -0.757703580, -0.570939101, 1.157511564, 2.881816085, 0.490015701, 1.275609536, 1.478578203, 1.634994618, 1.758010679, 0.294165557, 1.722727388, 2.171538506, -0.397956883, -0.975906067, 0.852488910, 1.019742007, -0.654620499, -1.136490799, -0.262184695, 0.458052071, 0.964369563, 1.502720178, 1.445904632, 1.125785396, -0.986920292, -0.835676750, -1.786543033, -1.264330284, -1.336930116, -1.346594912, -0.589349992, 0.163985945, -1.447044602, -1.282875828, -1.328032097, 0.857761381, -0.584544131, -0.281937631, -0.618087354, 1.188536084, 0.664963304, -0.030593765, 1.416297361, 0.131055815, -0.409996999, -0.034150748, -0.536541194, -0.705373836, -1.065710272, -0.969648099, -0.911841974, -0.875183312, -0.617805934, -0.246328067, -0.681743146, -0.657353319, -0.816437542, 0.248442628, -0.589286803, -0.517245545, -0.632139945, 0.994631877, 0.388141821, -0.274335814, 1.067490223, 0.003083296, -0.570729474, -0.286134137, -0.614233833, 0.628437693, 1.698822186, 0.842250876, 1.042024270, 0.988786925, 0.384266881, -0.291254963, 0.877238980, 1.289108840, 1.241673023, -0.570128604, 0.352424385, 0.882663573, 0.168837872, -1.211246166, -1.332937470, -0.061155449, -0.356160743, 1.082335317, 0.910052056, -0.141367405, 0.751201379, Q
0.150434176, -0.672575321, -1.908225581, -1.041173008, -0.435953481, 0.592243685, 0.477159767, -1.273737259, -0.999607661, 1.308140171, 0.290660396, 0.867241531, 0.592777840, 0.317844735, 0.135741747, -1.088953077, -0.993756999, 0.586320379, 0.777556346, 1.411837181, 0.222020624, -0.355285008, -0.365937323, -1.306017783, 0.522730125, 0.781036379, 0.535827602, -0.504291083, 0.974288262, 0.304202427, 0.050528362, -1.345127434, 0.916430800, 0.115898536, 0.181045626, -0.121147041, -0.197166579, 0.694208819, -0.037463393, 0.181773754, -2.195574545, -1.907803892, 1.431181359, 0.320708752, 0.773786994, 1.408791079, -1.364234915, -0.465805648, 0.672379444, 0.131287666, 0.042590608, -0.295057945, -0.215597811, 0.852533433, 0.797264127, -0.005004475, 1.288168860, -0.674457484, -0.042297315, -1.077798178, -0.871641792, -0.370505847, 2.033013044, 0.901090884, 0.445931539, -0.070039505, -0.567581518, -1.541776937, 0.798381434, -1.130497548, -0.936763246, -1.580394042, -0.971945924, 0.365686428, -0.712004365, -1.063846083, 0.259071141, -0.974487958, -0.066629692, 0.875667371, 0.616101507, 0.539933812, 0.853466866, -0.156143661, -1.049756597, 0.314859914, 0.096244451, 0.619909801, -0.385724785, -1.031439097, 0.192994540, -0.674974166, -0.768165563, -0.766735033, -0.665404533, -0.113489836, -0.489934494, -0.757788954, -0.187565381, -0.812428500, -0.385307477, 0.569495555, 0.397880618, 0.111824466, 0.871145430, -0.332993599, -0.807518566, -0.119331505, -0.249163501, 0.210364357, 1.028743347, 1.566021347, -1.319934740, 1.594671469, 1.649952616, 1.261150783, 1.100351545, -0.584221398, 0.724180392, 0.734005502, -0.033711053, 0.634354021, -0.129627542, -1.345384018, -0.796220201, -1.303800253, -1.239927823, 0.007596099, 0.954475453, -0.184672204, -0.616001516, -0.166625793, P
-2.170889196, -0.900920725, 0.318925708, -1.288614692, -1.814414835, 0.528796426, -1.175888291, -2.937525337, -3.648520934, -1.538770262, -0.481256291, -0.937900581, 0.746058965, -0.501055141, -1.305623918, 0.570011524, -1.549208561, -0.297908701, -1.654292225, -0.480808000, -2.197484465, -1.228579061, -0.025066842, -1.100836701, -1.956526892, 0.087395471, 0.325581219, 0.050228129, 0.172259227, -0.640641531, -0.045771905, 1.344284306, 0.509516827, 1.808199161, -0.009422600, -0.111863058, -0.094722962, -0.589357620, 1.204515196, 1.526821797, 2.376040679, -1.472220961, -1.489074177, -1.421514504, -1.951395350, 1.073084691, 0.446903346, -1.242029683, -1.230277016, -0.979543649, -1.741304491, -2.153945404, -2.669644791, -1.729954286, -1.009918283, -0.778033843, -0.959045689, -0.023143149, -0.359966391, 0.014107136, -0.856150213, -1.292654762, -1.963743432, -0.254033347, -1.356146836, 0.072915027, 2.050348420, 0.922848014, 1.406589191, 1.695651665, 1.370325045, 0.303999181, 0.415695822, 2.626617514, 2.281845553, 0.992715754, -0.229317277, -0.798592077, -0.526522569, -0.942512209, 0.919553993, 1.884982031, 0.961140917, 0.742574640, 0.496129475, 2.063721039, 2.573216631, 1.552975906, 2.664296514, 0.991265782, 1.349360040, 2.514962563, 1.532584821, 0.302812971, -0.076935082, 3.959620840, 3.848564907, 0.867506993, -0.055256853, -0.800572675, -0.625037695, -0.774393550, 0.652235255, 2.993509905, 0.923688240, 0.540309052, 0.087072300, 2.749005876, 4.839016240, 2.593874972, -1.853729674, -0.263974217, -0.503564499, -1.952205838, -1.469210525, -0.209794898, -0.515860966, -2.581407721, -2.315890954, -0.636305286, 0.669996039, 0.883559682, 0.743037212, 0.742293192, -1.011197679, -1.492425395, -0.894451140, -0.830863422, -0.758846727, -1.744548877, -2.186994931, -1.330781583, Q
-0.937456984, -0.400855484, 0.068160035, 1.385395994, 1.158788199, -0.512892200, 0.693612148, -0.161039192, 0.612518010, 0.855456426, -0.112834196, 0.306738484, -0.061783093, 0.430250518, 0.295257964, -0.293615541, -0.319371206, -0.342957962, -0.961608171, -0.979486469, -0.407453205, -0.117383124, 0.613699329, 0.505043766, -0.757118712, -0.841746529, 0.245361304, -0.074201469, -0.991777175, -0.432934881, 1.013812357, 0.093387240, -1.312932853, -0.529394899, -0.377371504, -1.405715980, 1.214148580, 1.505902122, 0.048463482, 0.528897690, 1.283956992, 0.670002947, 0.031215546, -1.320898393, 0.378531540, -1.433670249, 0.692511364, 0.524549155, -0.246700371, 0.366351222, 1.819624572, -0.305941361, -0.001090096, -0.177029777, 0.584120907, 0.354885682, 0.871763101, 1.087728001, -0.012430992, -0.839082036, -1.357044600, -0.962473565, -1.205250768, -1.480608562, -0.734499645, 0.856700216, -0.095413795, 0.193881263, -1.264330284, -1.198082375, -0.767983573, -0.325914055, -1.116011384, -0.992525022, 0.629704836, 1.313828041, -0.917906691, 0.186424860, -0.120304193, -1.331705335, -1.636340962, -0.470954866, 0.719157655, 0.745102680, 0.723208785, 0.055459460, 0.044193693, -1.116862796, -0.422021037, -0.148920874, -0.932316666, -0.886862709, -0.741657322, -0.481928637, -0.631576020, -0.648425711, 0.033214337, 1.011348656, -0.510306055, -0.204833376, -0.271280711, -0.857078750, -1.178547122, -0.722300773, 0.482580530, 0.500202007, 0.286921860, -0.182524936, -0.295240475, -0.806242790, 0.081080984, -0.715497070, 1.288578818, 0.714161661, 0.427366058, 0.259771019, 1.062323015, 1.505824089, -0.813616723, -1.364527591, 0.502706498, -0.612932897, -0.222205890, 1.165825552, 1.753651556, 0.692865881, -0.529698934, -0.987278865, -0.821178411, -0.394061055, -0.283909278, 0.963786350, P
1.244530575, 0.357217677, 0.206866285, 0.930431395, 1.049545588, -0.332644307, 0.583551615, 0.480838125, 0.632080040, -0.370611040, -0.543678899, 0.140299799, 0.951556736, 1.235297568, 0.643524448, 0.079327708, -0.959001419, -0.378118360, -1.699878634, 0.756211529, -0.365525552, -0.718554275, -1.145383821, 0.301292134, -0.798247813, -0.980258926, 0.143179960, -0.038727633, -0.302427562, -0.212639030, 1.109578937, 1.549890620, -0.163639349, -1.764186706, -0.270577818, -1.215636748, 0.862512824, -0.625203028, 1.382299743, 2.071840912, -0.962262286, -0.726828704, 0.992666817, -1.366734768, 0.739115463, 0.401671914, 1.015865805, 0.656469004, -0.208002274, 0.299784551, 1.124362892, 0.061918101, -0.064064838, -0.760448930, 0.409524865, 2.167189689, 0.961238719, 1.061278688, 0.193918151, 1.446403984, -0.631522317, -0.030890902, -0.346784858, 1.124375207, -1.006906841, 0.501778621, -0.264974026, -0.250575193, -1.311515085, -1.231185148, -0.675371138, -0.462006421, -0.983681594, -0.203070693, 0.624866942, 0.470357065, -1.884482202, -1.306955949, 0.257857059, -1.170076405, -2.064112901, 0.237732482, 0.457339699, -0.295817884, -0.130958773, 0.762534891, -0.341089241, 1.051707402, -0.519307923, -0.238813506, -0.983976269, -0.890648122, -0.703286819, -0.522314428, -0.647831064, -0.407670412, 0.038707584, -0.005957401, -1.010970887, -0.950205329, -0.226267588, -0.669002267, -1.286404183, -0.313800435, 0.138277783, -0.340075932, -0.367180706, 0.355521567, -0.392641052, 0.488223617, -0.071416408, 0.790464446, 1.173581057, 0.787433987, 0.209352372, 0.470872699, 1.078960497, 0.595804283, -0.798720030, -1.112651417, 1.851933015, 0.897404441, -0.720004219, 1.038391036, 2.055217185, 0.510374890, -1.196928579, 0.229487772, -0.314533699, -0.285853394, 0.907983410, -0.849934626, P
-0.858763275, -0.660822249, 0.136442529, -1.210144235, -0.688514380, 0.941203607, -0.265748830, -2.182717470, 0.428956494, -0.146914723, -2.075606929, -2.352503509, -1.923727653, -1.295415726, -1.125453210, -0.619168211, 0.424206889, -1.723827669, -1.344935397, -1.419574856, -0.314653333, 0.146184524, 1.273179941, 1.229368237, 0.246059243, 0.787183250, -0.624965601, 0.389757674, 1.822793637, 0.380184067, 1.063037885, -0.438545967, -0.081010433, 0.762260727, -0.014654307, 0.239386316, 0.126130955, 0.610480918, 0.348544229, 0.570958549, -0.119666483, -0.846937925, 0.124150571, 0.619903722, 0.258336898, -0.313912756, -0.028410012, -0.435215538, -0.965840016, -0.865132184, -1.700137681, -1.931923717, -0.530471521, -1.258071148, -2.247962946, -1.429875710, -0.480695272, 1.679531382, 0.644628122, 0.887189320, 0.881488563, -1.365766312, 1.135427169, -0.596402643, 0.241044075, 0.933106949, -0.827173730, -0.615543253, -1.307619092, -0.510280322, 1.712212074, 1.532232783, 1.141688616, 2.004873618, 1.407799415, 2.079927391, 1.831350303, 0.948475187, -1.046799259, -0.609334885, -0.417445225, -0.244444036, -0.375150729, 0.187037800, -0.001115988, 1.655792906, 0.780416793, -0.232306546, -0.498879853, -0.718596075, -0.854360514, -0.633405099, 1.834819261, 1.555733807, 0.607901737, 2.219921265, 1.044751446, 3.158373097, 2.989444126, 0.861417493, -0.600335705, -0.671143611, -0.613227421, -0.504108112, -0.572335896, -0.222766292, -0.242724951, 1.785943047, 0.469684166, -0.373343031, 1.198941329, 0.983025663, 1.392190661, 0.503038012, -1.452111412, -1.657735909, -2.080972640, -2.284258397, -1.191763555, -2.073174027, -2.277572944, -1.493963010, 1.154327906, 1.044013147, 0.468265384, -0.003360252, 0.189426351, -0.978184943, -0.046027984, -1.263938226, -0.502271297, -0.004656292, F
